,Unnamed: 0,CPI,CPI_imputed,Date,Dept,Fuel_Price,IsHoliday,Promotion1,Promotion1_imputed,Promotion2,Promotion2_imputed,Promotion3,Promotion3_imputed,Promotion4,Promotion4_imputed,Promotion5,Promotion5_imputed,Size (sq ft),Store,Temperature,Type,Unemployment,Weekly_Sales,Weekly_Sales to be predicted,Weekly_Sales_imputed
4900,5126,126.6072,147.340541399201,2010-11-19,1,3.0469999999999997,False,0.0,-76.931785714386,0.0,-65.5321343539533,0.0,-549.806429514632,0.0,-90.036325206059,0.0,141.860373736243,39690,33,61.95,A,9.265,1072.18,0,7989.437969348728
14432,3395,197.65518630000003,187.35360544198699,2012-06-08,59,3.741,False,3644.68,5789.11398323829,37.2,-289.034309764228,63.9,279.25347751954,611.78,1664.63896474835,5520.95,5102.18041807406,57197,16,65.43,B,6.169,-2.5,0,8579.17495984237
41639,24777,0.0,0.0,2013-07-05,24,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0,0.0,0.0,0,709.5659817752507
41484,24622,0.0,0.0,2013-07-12,20,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0,0.0,0.0,0,913.6203954731436
34275,17413,0.0,0.0,2013-06-07,36,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,822.9431824467629
33065,16203,0.0,0.0,2013-06-28,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,1363.6021084454064
49738,32876,0.0,0.0,2012-11-30,23,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0.0,0,0.0,0.0,0,644.566757049779
44606,27744,0.0,0.0,2013-03-29,29,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.0,0,0.0,0.0,0,408.503681205721
59549,42687,0.0,0.0,2013-03-08,92,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,-185.94659286378374
6839,12211,128.5121935,154.816715288193,2011-03-18,1,3.6919999999999997,False,0.0,269.904472499904,0.0,151.200283083544,0.0,-73.5625527675127,0.0,1.4979916761265,0.0,459.413008146015,112238,12,64.21,B,14.020999999999999,14205.71,0,21992.802114275957
42338,25476,0.0,0.0,2013-06-14,44,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0,0.0,0.0,0,-379.10320372805745
7125,4327,185.3636656,150.700132685574,2011-04-08,5,3.72,False,0.0,180.011880794319,0.0,-657.528407882543,0.0,882.858928858709,0.0,-264.363115995646,0.0,-407.87493384470497,200898,14,48.71,A,8.521,26609.31,0,18580.82246163054
24128,7266,0.0,0.0,2012-12-21,55,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,0.0,0.0,0,-346.1320207625631
37290,20428,0.0,0.0,2013-06-07,49,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,0,0.0,0.0,0,-178.30456515058177
46513,29651,0.0,0.0,2013-04-19,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,1230.1411679933844
48243,31381,0.0,0.0,2013-03-29,71,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,-490.32926726643745
39621,22759,0.0,0.0,2013-04-05,35,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0,0,0.0,0.0,0,545.9503622317457
57649,40787,0.0,0.0,2013-04-19,13,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,797.0197190375679
47972,31110,0.0,0.0,2013-03-15,54,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,-408.29536200021084
48485,31623,0.0,0.0,2013-05-24,82,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,-129.1514046520615
51427,34565,0.0,0.0,2013-02-22,91,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0.0,0,0.0,0.0,0,41.76386942729914
61419,44557,0.0,0.0,2013-02-22,49,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0.0,0,0.0,0.0,0,-443.3466235148617
2292,13576,214.8324452,183.737596628522,2010-06-18,59,2.637,False,0.0,153.672633765468,0.0,990.4068469459061,0.0,513.0511327108641,0.0,-108.830520406435,0.0,-177.38653355181597,155078,8,78.79,A,6.29,667.74,0,4222.209000947593
29742,12880,0.0,0.0,2012-12-07,80,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0,0.0,0.0,0,50.32965873220655
24637,7775,0.0,0.0,2013-05-24,87,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,0.0,0.0,0,272.38773366145415
8390,12477,135.0837333,147.66637407206002,2011-06-17,8,3.873,False,0.0,233.925298349007,0.0,180.653465210626,0.0,-18.0355850860592,0.0,-228.73618852713798,0.0,241.795357154664,155083,40,59.16,A,4.781000000000001,33213.17,0,14361.733572685196
33686,16824,0.0,0.0,2013-05-10,21,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,1264.2105290748927
63220,46358,0.0,0.0,2013-05-31,21,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0.0,0,0.0,0.0,0,-81.34189737783981
53952,37090,0.0,0.0,2013-05-24,81,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0.0,0,0.0,0.0,0,-331.46811297814475
46156,29294,0.0,0.0,2013-01-04,96,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.0,0,0.0,0.0,0,218.71912314473593
48914,32052,0.0,0.0,2013-07-12,99,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,387.39282189317464
61260,44398,0.0,0.0,2013-05-10,42,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0.0,0,0.0,0.0,0,-954.819851112622
55151,38289,0.0,0.0,2013-07-26,19,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0.0,0,0.0,0.0,0,879.169901986666
4057,6013,210.44044330000003,171.975423205943,2010-10-01,11,2.603,False,0.0,77.855420828103,0.0,1268.7560814127198,0.0,457.634254372435,0.0,65.3718917333059,0.0,-4.16294964723534,184109,39,72.74,A,8.476,16210.92,0,16421.381971463223
36913,20051,0.0,0.0,2013-01-04,35,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,0,0.0,0.0,0,701.8012165079067
37419,20557,0.0,0.0,2013-02-22,56,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,0,0.0,0.0,0,-934.8330094011726
9418,10834,215.3229307,213.7652666273,2011-08-19,79,3.554,False,0.0,679.661059538636,0.0,92.89185745950779,0.0,-162.231655048867,0.0,-155.68779378047702,0.0,-628.40910436098,42988,30,90.11,C,7.852,4550.72,0,4796.974836029506
47306,30444,0.0,0.0,2012-11-16,28,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,375.53249824022623
8155,8094,192.8418131,144.567236049927,2011-06-03,79,3.763,False,0.0,37.7431957467556,0.0,-216.92108983792,0.0,97.24368410910351,0.0,-242.740759532883,0.0,84.5890293255832,196321,41,54.81,A,6.934,22350.73,0,17828.554302482957
59246,42384,0.0,0.0,2013-05-10,80,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,-305.673846994363
34377,17515,0.0,0.0,2013-02-22,41,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,506.6097461933714
31442,14580,0.0,0.0,2013-07-26,34,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0,0.0,0.0,0,906.3207409372876
20398,3536,0.0,0.0,2013-02-22,21,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,0.0,0.0,0,903.5300765483589
42198,25336,0.0,0.0,2013-01-04,40,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0,0.0,0.0,0,244.89452153348657
64291,47429,0.0,0.0,2012-12-21,58,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0.0,0,0.0,0.0,0,-871.9461625812091
16455,16371,222.8159296,166.41851659267098,2012-10-05,36,3.617,False,7818.46,9229.795324745479,0.0,207.52185273153,21.03,428.002528168842,4198.54,2546.97076124205,4532.58,4441.82551202793,140167,21,70.28,B,6.17,977.87,0,8579.17495984237
50215,33353,0.0,0.0,2013-02-01,35,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0.0,0,0.0,0.0,0,-72.87300614199285
59239,42377,0.0,0.0,2013-03-22,80,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,-305.673846994363
13875,4677,197.6063534,150.482104845506,2012-05-04,14,3.903,False,10188.76,13536.542187831,0.0,647.620467657324,308.08,-21.407726509878604,5903.45,2395.59717846858,2996.97,3371.4984994259603,196321,41,52.86,A,6.547000000000001,16681.65,0,8995.90408170691
40851,23989,0.0,0.0,2013-03-01,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0,0.0,0.0,0,1590.950817945332
46345,29483,0.0,0.0,2013-01-25,2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,1114.354435337913
34712,17850,0.0,0.0,2012-12-21,56,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,-889.7172684468196
59055,42193,0.0,0.0,2013-06-07,67,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,-577.6150478757172
36047,19185,0.0,0.0,2013-07-05,11,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,0,0.0,0.0,0,1604.2839922479925
23779,6917,0.0,0.0,2013-03-29,36,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,0.0,0.0,0,1110.4914323180528
52541,35679,0.0,0.0,2013-03-01,22,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0.0,0,0.0,0.0,0,674.450121547894
2126,14528,204.66791980000002,165.244285141197,2010-06-11,81,2.8089999999999997,False,0.0,-15.6876828668137,0.0,1192.51738846067,0.0,312.976857638859,0.0,-44.6695032790499,0.0,-47.868561453587105,128107,25,63.68,B,7.856,7658.77,0,12002.065335063948
17047,185,0.0,0.0,2013-05-24,5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0.0,0,1395.9014647987515
54205,37343,0.0,0.0,2013-01-04,92,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0.0,0,0.0,0.0,0,32.23555930306247
59288,42426,0.0,0.0,2013-05-31,81,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,-284.75032394866594
48704,31842,0.0,0.0,2013-02-08,92,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,96.4079205058888
36875,20013,0.0,0.0,2013-01-11,34,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,0,0.0,0.0,0,730.8383378695639
47435,30573,0.0,0.0,2013-02-08,31,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,196.17417241010116
32221,15359,0.0,0.0,2013-07-26,71,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0,0.0,0.0,0,-184.76443642125105
16820,2263,142.76241130000002,163.813976947838,2012-10-26,97,3.8819999999999997,False,6221.06,4296.098709849671,42.48,-770.191579640236,103.0,-423.827524647467,273.9,1420.3382566978698,996.79,2603.4575877288003,103681,35,58.99,B,8.665,3620.74,0,19743.910979139775
59009,42147,0.0,0.0,2013-04-19,60,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,-724.0409499679718
5584,3757,211.4049321,161.212581396665,2010-12-31,31,2.943,True,0.0,90.8268199499248,0.0,1579.66899297186,0.0,-514.237087018535,0.0,68.4471829111807,0.0,-146.85447085305,151315,1,48.43,A,7.837999999999999,2286.59,0,13898.200664754888
26579,9717,0.0,0.0,2013-02-22,48,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0,0.0,0.0,0,-27.376132782671448
12298,12940,137.0632581,143.97882137235501,2012-02-03,22,3.7960000000000003,False,51879.66,51133.4863762863,6433.83,1181.40119333894,394.18,1965.01423550513,52739.02,53092.884330353205,6473.61,4448.068812174871,203819,19,36.22,A,7.943,10186.58,0,9374.178397381067
25859,8997,0.0,0.0,2013-01-04,26,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0,0.0,0.0,0,841.2439977565682
60291,43429,0.0,0.0,2013-02-01,14,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0.0,0,0.0,0.0,0,456.5457438456865
11592,16725,212.2360401,157.675931187757,2011-12-23,2,3.389,False,1483.17,2582.94873745477,80.15,294.066336672083,2145.46,-500.55979673521597,38.97,381.330394728473,4180.29,3943.73263604521,203742,20,40.19,A,7.082000000000001,115564.67,0,26963.883002872066
58503,41641,0.0,0.0,2013-06-28,36,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,-222.35442734527442
45582,28720,0.0,0.0,2013-03-22,72,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.0,0,0.0,0.0,0,-322.643928822411
42902,26040,0.0,0.0,2012-11-23,74,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0,0.0,0.0,0,-245.43554739537467
49336,32474,0.0,0.0,2013-05-24,11,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0.0,0,0.0,0.0,0,587.1126619684487
34345,17483,0.0,0.0,2013-04-12,40,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,569.8712655470331
64756,47894,0.0,0.0,2012-11-30,85,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0.0,0,0.0,0.0,0,-307.15961738661736
43508,26646,0.0,0.0,2013-01-04,98,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0,0.0,0.0,0,295.92750457177226
54859,37997,0.0,0.0,2013-01-11,11,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0.0,0,0.0,0.0,0,546.0020412019112
17482,620,0.0,0.0,2013-07-05,17,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0.0,0,1252.259767224155
55279,38417,0.0,0.0,2013-01-11,23,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0.0,0,0.0,0.0,0,584.7677286971962
35273,18411,0.0,0.0,2012-11-16,90,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,211.72954242987225
29765,12903,0.0,0.0,2013-01-25,81,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0,0.0,0.0,0,72.88106933811196
28548,11686,0.0,0.0,2012-11-16,24,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0,0.0,0.0,0,1182.2347626501028
49021,32159,0.0,0.0,2013-05-03,3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0.0,0,0.0,0.0,0,1149.3540178823978
11430,3063,129.8980645,162.443287492607,2011-12-16,93,3.6,False,2429.88,4580.78113100581,18.24,5298.944399454529,347.78,5752.36875653269,573.31,1001.3437827199001,6432.36,5831.98143021848,206302,28,43.29,A,12.89,45364.21,0,25806.075430126602
60246,43384,0.0,0.0,2012-12-21,13,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0.0,0,0.0,0.0,0,300.06182218500044
64146,47284,0.0,0.0,2012-12-28,52,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0.0,0,0.0,0.0,0,211.82644049893224
11448,1062,129.8980645,187.904234976155,2011-12-16,49,3.1489999999999996,False,2756.67,2377.28731289528,72.3,-1137.36474937362,1790.15,4337.9634849929,777.65,1732.6279382477699,10261.95,9541.322239690251,205863,4,36.44,A,5.143,5197.9,0,9409.993538673472
57973,41111,0.0,0.0,2013-01-11,23,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,747.9569967368366
666,13834,131.784,159.41840329935602,2010-03-12,18,2.938,False,0.0,-112.69030862534099,0.0,-152.610210229412,0.0,-506.376183691652,0.0,-126.615272433668,0.0,33.266219744855796,123737,15,41.39,B,8.35,485.69,0,8579.17495984237
3033,5164,126.08545159999998,166.365333093015,2010-08-06,49,2.802,False,0.0,244.514387526147,0.0,-908.924268627211,0.0,-1352.77974930807,0.0,64.6016740380914,0.0,237.02136419263698,219622,13,81.24,A,7.9510000000000005,10101.37,0,45694.3265862436
25712,8850,0.0,0.0,2013-03-08,22,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0,0.0,0.0,0,1090.950321724279
50464,33602,0.0,0.0,2013-05-17,42,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0.0,0,0.0,0.0,0,-490.34864688024936
3635,14149,126.11458059999998,149.3145560519,2010-09-10,94,2.87,True,0.0,45.902227497782405,0.0,101.15130213110201,0.0,-581.073113520873,0.0,-44.4570133987522,0.0,423.174951755495,39910,44,65.74,C,7.803999999999999,22602.2,0,21239.498760757248
43458,26596,0.0,0.0,2013-07-19,96,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0,0.0,0.0,0,250.8053037461491
35406,18544,0.0,0.0,2013-03-08,93,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,279.3966939901302
40702,23840,0.0,0.0,2013-06-21,95,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0,0,0.0,0.0,0,260.34653361292703
3605,8891,132.7564516,190.02756723502202,2010-09-10,20,2.717,True,0.0,-112.06308034655599,0.0,-466.153444716826,0.0,-399.395554020634,0.0,-59.7004887503467,0.0,-291.449161652436,155083,40,62.75,A,5.3260000000000005,4259.74,0,11836.3526798092
26893,10031,0.0,0.0,2013-04-05,60,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0,0.0,0.0,0,-368.7157307248217
30837,13975,0.0,0.0,2013-03-08,19,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0,0.0,0.0,0,1524.8663348463879
28069,11207,0.0,0.0,2012-11-02,10,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0,0.0,0.0,0,1590.692423094505
46641,29779,0.0,0.0,2013-07-05,9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,1016.2031512513677
64611,47749,0.0,0.0,2013-02-15,80,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0.0,0,0.0,0.0,0,-411.74493325874846
3581,12379,203.45072580000001,195.483865185327,2010-09-03,67,2.577,False,0.0,152.409495847638,0.0,739.843850973355,0.0,351.332508983398,0.0,-60.1556913604372,0.0,-102.842544151691,41062,43,80.43,C,9.816,1079.94,0,3243.6378239620235
30855,13993,0.0,0.0,2013-07-12,19,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0,0.0,0.0,0,1524.8663348463879
32791,15929,0.0,0.0,2013-04-12,95,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0,0.0,0.0,0,356.60507541716606
37019,20157,0.0,0.0,2013-07-19,37,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,0,0.0,0.0,0,643.7075941707799
59683,42821,0.0,0.0,2013-05-03,96,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,279.96516266194885
31539,14677,0.0,0.0,2013-03-08,37,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0,0.0,0.0,0,716.5168032624906
58210,41348,0.0,0.0,2013-02-01,29,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,196.1612526675599
58445,41583,0.0,0.0,2013-02-08,35,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0,0.0,0.0,0,-162.55539899269115
50353,33491,0.0,0.0,2013-06-28,38,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0.0,0,0.0,0.0,0,-164.54503934405693
51500,34638,0.0,0.0,2013-01-18,93,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0.0,0,0.0,0.0,0,86.8925301241934
4358,15962,126.38154840000001,165.350157301717,2010-10-22,93,2.8489999999999998,False,0.0,-227.090380344916,0.0,17.4204684957703,0.0,-260.892675797069,0.0,-111.61172001037399,0.0,-186.084872258899,93188,17,47.95,B,6.885,3178.99,0,8279.33640113668
8491,14697,129.0663,193.34685016696997,2011-06-24,31,3.57,False,0.0,389.584981597627,0.0,180.564229699327,0.0,-1022.7633530200301,0.0,252.807959733204,0.0,474.37875046717795,205863,4,81.85,A,5.946000000000001,2840.38,0,23850.14591698653
39273,22411,0.0,0.0,2013-04-26,26,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0,0,0.0,0.0,0,807.3296735855556
43252,26390,0.0,0.0,2012-11-16,91,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0,0.0,0.0,0,138.04179084535053
2536,8568,214.5928119,175.46201066740102,2010-07-02,56,2.6689999999999996,False,0.0,112.165603469014,0.0,1139.79923374511,0.0,724.113372686601,0.0,-51.255759634447,0.0,148.550592336547,155078,8,74.78,A,6.315,5453.58,0,4676.2249035283885
47913,31051,0.0,0.0,2013-06-28,49,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.0,0,0.0,0.0,0,-190.94653322728118
27155,10293,0.0,0.0,2013-01-18,81,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0,0.0,0.0,0,104.98662955333702
53585,36723,0.0,0.0,2013-02-01,58,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0.0,0,0.0,0.0,0,-659.7975301811684
52498,35636,0.0,0.0,2013-02-01,21,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0.0,0,0.0,0.0,0,734.2362301579356
31625,14763,0.0,0.0,2013-05-03,40,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0,0.0,0.0,0,596.2275403313629
65352,48490,0.0,0.0,2012-12-14,6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0.0,0,0.0,0.0,0,679.0237104075277
34506,17644,0.0,0.0,2013-02-01,46,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,-294.07191819224136
33673,16811,0.0,0.0,2013-02-08,21,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,1264.2105290748927
40560,23698,0.0,0.0,2013-04-19,90,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0,0,0.0,0.0,0,147.55718122704593
33029,16167,0.0,0.0,2013-07-19,2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,0.0,0.0,0,1342.9951190919724
37325,20463,0.0,0.0,2013-05-10,52,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,0,0.0,0.0,0,35.691590432870726
29755,12893,0.0,0.0,2012-11-16,81,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0,0.0,0.0,0,72.88106933811196
2001,14027,189.422658,190.149264900377,2010-06-04,81,2.7,False,0.0,355.61264856016703,0.0,716.806519995331,0.0,449.422113617809,0.0,331.472224883006,0.0,530.877779617967,57197,16,53.76,B,6.8420000000000005,2969.67,0,10965.220466829582
